2,16/11/2018,48020,4,NO
4,31/05/2019,48953,4,SI
5,06/04/2019,28237,4,NO
11,23/10/2018,44941,4,NO
15,07/04/2019,46369,4,NO
27,07/01/2019,13758,4,SI
37,22/08/2018,38936,4,SI
38,02/07/2019,10064,4,NO
47,15/04/2019,12171,4,NO
66,22/10/2018,20436,4,SI
67,02/09/2018,42604,4,SI
76,04/03/2019,43797,4,NO
81,05/10/2018,21244,4,NO
86,18/01/2019,8223,4,SI
90,12/03/2019,22904,4,NO
96,02/09/2018,45692,4,SI
101,17/09/2018,4914,4,SI
107,16/01/2019,24955,4,NO
111,16/01/2019,42685,4,SI
114,27/08/2018,24697,4,SI
115,12/07/2018,17424,4,SI
123,19/03/2019,8789,4,NO
124,25/06/2019,30947,4,SI
134,03/01/2019,6458,4,NO
138,20/03/2019,31596,4,NO
142,15/05/2019,10646,4,SI
143,25/01/2019,38764,4,NO
147,12/03/2019,21651,4,NO
150,27/04/2019,22532,4,NO
151,14/06/2019,38827,4,SI
153,28/04/2019,11256,4,NO
155,25/08/2018,43298,4,SI
167,05/08/2018,48747,4,NO
174,15/01/2019,28266,4,NO
175,07/11/2018,41604,4,NO
177,18/04/2019,12059,4,SI
179,19/11/2018,17131,4,SI
187,24/12/2018,40862,4,SI
188,29/11/2018,38864,4,SI
191,10/06/2019,6250,4,NO
192,16/03/2019,46168,4,SI
198,07/02/2019,22622,4,NO
204,23/07/2018,9300,4,SI
210,04/08/2018,20466,4,SI
211,03/09/2018,35243,4,NO
217,27/08/2018,31452,4,NO
218,06/06/2019,21540,4,NO
219,01/03/2019,33823,4,SI
225,06/10/2018,22912,4,SI
226,15/12/2018,29622,4,NO
230,16/05/2019,28775,4,SI
232,05/03/2019,39692,4,NO
236,30/10/2018,13209,4,NO
237,08/05/2019,30535,4,SI
240,11/11/2018,49339,4,SI
242,11/01/2019,11520,4,NO
249,18/01/2019,30973,4,SI
263,16/01/2019,3968,4,SI
264,28/05/2019,42908,4,NO
267,05/08/2018,12886,4,SI
281,27/07/2018,15661,4,SI
286,29/08/2018,28406,4,SI
296,07/01/2019,38098,4,SI
302,14/09/2018,23958,4,NO
311,16/08/2018,17854,4,NO
315,21/07/2018,39003,4,NO
318,26/07/2018,19341,4,NO
320,18/10/2018,32384,4,SI
330,06/08/2018,4993,4,SI
339,05/08/2018,18302,4,SI
350,03/04/2019,13624,4,NO
356,01/10/2018,31303,4,NO
368,19/08/2018,9613,4,SI
375,29/03/2019,8051,4,SI
393,25/07/2018,12802,4,SI
395,07/06/2019,20041,4,SI
398,11/07/2018,25061,4,NO
401,13/06/2019,8226,4,NO
404,12/05/2019,27938,4,NO
405,02/04/2019,41830,4,NO
409,19/08/2018,34671,4,SI
413,10/07/2018,25606,4,NO
418,10/04/2019,28700,4,SI
423,01/11/2018,20705,4,NO
428,01/01/2019,12081,4,NO
435,03/03/2019,10523,4,NO
437,31/03/2019,3969,4,SI
438,16/01/2019,44591,4,SI
463,31/08/2018,46235,4,SI
466,16/01/2019,4406,4,NO
477,22/09/2018,41181,4,NO
478,18/06/2019,35468,4,NO
490,06/08/2018,15442,4,SI
497,20/05/2019,24861,4,SI
